name_model,classifier,run,accuracy,sensitivity,specificity,precision,recall,f1,kappa
top3_RandomForestClassifier_voting_models_13,RandomForestClassifier,13,0.9545454545454546,0.9565217391304348,0.9523809523809523,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9089026915113873
top3_RandomForestClassifier_voting_models_14,RandomForestClassifier,14,0.8636363636363636,0.8695652173913043,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7267080745341615
top3_RandomForestClassifier_voting_models_15,RandomForestClassifier,15,0.9545454545454546,0.9130434782608695,1.0,1.0,0.9130434782608695,0.9545454545454545,0.9092783505154641
top3_RandomForestClassifier_voting_models_16,RandomForestClassifier,16,0.8409090909090909,0.8260869565217391,0.8571428571428571,0.8636363636363636,0.8260869565217391,0.8444444444444444,0.6818181818181819
top3_RandomForestClassifier_voting_models_17,RandomForestClassifier,17,0.8636363636363636,0.9565217391304348,0.7619047619047619,0.8148148148148148,0.9565217391304348,0.8800000000000001,0.7244258872651358
top3_RandomForestClassifier_voting_models_18,RandomForestClassifier,18,0.7954545454545454,0.8260869565217391,0.7619047619047619,0.7916666666666666,0.8260869565217391,0.8085106382978724,0.5892116182572614
top3_RandomForestClassifier_voting_models_19,RandomForestClassifier,19,0.8409090909090909,1.0,0.6666666666666666,0.7666666666666667,1.0,0.8679245283018869,0.6764705882352942
top3_RandomForestClassifier_voting_models_20,RandomForestClassifier,20,0.9318181818181818,0.9565217391304348,0.9047619047619048,0.9166666666666666,0.9565217391304348,0.9361702127659574,0.8630705394190871
top3_LogisticRegression_voting_models_1,LogisticRegression,1,0.8181818181818182,0.782608695652174,0.8571428571428571,0.8571428571428571,0.782608695652174,0.8181818181818182,0.6371134020618558
top3_LogisticRegression_voting_models_2,LogisticRegression,2,0.8181818181818182,0.782608695652174,0.8571428571428571,0.8571428571428571,0.782608695652174,0.8181818181818182,0.6371134020618558
top3_LogisticRegression_voting_models_3,LogisticRegression,3,0.8409090909090909,0.8695652173913043,0.8095238095238095,0.8333333333333334,0.8695652173913043,0.851063829787234,0.6804979253112035
top3_LogisticRegression_voting_models_4,LogisticRegression,4,0.8181818181818182,0.782608695652174,0.8571428571428571,0.8571428571428571,0.782608695652174,0.8181818181818182,0.6371134020618558
top3_LogisticRegression_voting_models_5,LogisticRegression,5,0.9090909090909091,0.8260869565217391,1.0,1.0,0.8260869565217391,0.9047619047619047,0.8193018480492813
top3_LogisticRegression_voting_models_6,LogisticRegression,6,0.8636363636363636,0.8260869565217391,0.9047619047619048,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.7278350515463918
top3_LogisticRegression_voting_models_7,LogisticRegression,7,0.8636363636363636,0.9130434782608695,0.8095238095238095,0.84,0.9130434782608695,0.8749999999999999,0.7255717255717256
top3_LogisticRegression_voting_models_8,LogisticRegression,8,0.8636363636363636,0.8260869565217391,0.9047619047619048,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.7278350515463918
top3_LogisticRegression_voting_models_9,LogisticRegression,9,0.8863636363636364,0.9130434782608695,0.8571428571428571,0.875,0.9130434782608695,0.8936170212765957,0.7717842323651453
top3_LogisticRegression_voting_models_10,LogisticRegression,10,0.8181818181818182,0.6956521739130435,0.9523809523809523,0.9411764705882353,0.6956521739130435,0.7999999999999999,0.6400817995910021
top3_LogisticRegression_voting_models_11,LogisticRegression,11,0.8409090909090909,0.782608695652174,0.9047619047619048,0.9,0.782608695652174,0.8372093023255814,0.683127572016461
top3_LogisticRegression_voting_models_12,LogisticRegression,12,0.8863636363636364,0.9130434782608695,0.8571428571428571,0.875,0.9130434782608695,0.8936170212765957,0.7717842323651453
top3_LogisticRegression_voting_models_13,LogisticRegression,13,0.9090909090909091,0.9130434782608695,0.9047619047619048,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8178053830227743
top3_LogisticRegression_voting_models_14,LogisticRegression,14,0.8181818181818182,0.7391304347826086,0.9047619047619048,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.6386036960985627
top3_LogisticRegression_voting_models_15,LogisticRegression,15,0.8181818181818182,0.6956521739130435,0.9523809523809523,0.9411764705882353,0.6956521739130435,0.7999999999999999,0.6400817995910021
top3_LogisticRegression_voting_models_16,LogisticRegression,16,0.7954545454545454,0.8260869565217391,0.7619047619047619,0.7916666666666666,0.8260869565217391,0.8085106382978724,0.5892116182572614
top3_LogisticRegression_voting_models_17,LogisticRegression,17,0.8409090909090909,0.8260869565217391,0.8571428571428571,0.8636363636363636,0.8260869565217391,0.8444444444444444,0.6818181818181819
top3_LogisticRegression_voting_models_18,LogisticRegression,18,0.75,0.782608695652174,0.7142857142857143,0.75,0.782608695652174,0.7659574468085107,0.49792531120331956
top3_LogisticRegression_voting_models_19,LogisticRegression,19,0.8181818181818182,0.8695652173913043,0.7619047619047619,0.8,0.8695652173913043,0.8333333333333333,0.6340956340956342
top3_LogisticRegression_voting_models_20,LogisticRegression,20,0.9090909090909091,0.9130434782608695,0.9047619047619048,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8178053830227743
top3_KNeighborsClassifier_voting_models_1,KNeighborsClassifier,1,0.6363636363636364,0.34782608695652173,0.9523809523809523,0.8888888888888888,0.34782608695652173,0.5,0.2917505030181087
top3_KNeighborsClassifier_voting_models_2,KNeighborsClassifier,2,0.6818181818181818,0.4782608695652174,0.9047619047619048,0.8461538461538461,0.4782608695652174,0.6111111111111112,0.3752535496957402
top3_KNeighborsClassifier_voting_models_3,KNeighborsClassifier,3,0.5909090909090909,0.30434782608695654,0.9047619047619048,0.7777777777777778,0.30434782608695654,0.43750000000000006,0.20321931589537234
top3_KNeighborsClassifier_voting_models_4,KNeighborsClassifier,4,0.7954545454545454,0.6956521739130435,0.9047619047619048,0.8888888888888888,0.6956521739130435,0.7804878048780488,0.5942622950819672
top3_KNeighborsClassifier_voting_models_5,KNeighborsClassifier,5,0.75,0.5217391304347826,1.0,1.0,0.5217391304347826,0.6857142857142856,0.5101214574898786
top3_KNeighborsClassifier_voting_models_6,KNeighborsClassifier,6,0.5909090909090909,0.2608695652173913,0.9523809523809523,0.8571428571428571,0.2608695652173913,0.4,0.20641282565130262
top3_KNeighborsClassifier_voting_models_7,KNeighborsClassifier,7,0.6136363636363636,0.30434782608695654,0.9523809523809523,0.875,0.30434782608695654,0.4516129032258065,0.2489959839357429
top3_KNeighborsClassifier_voting_models_8,KNeighborsClassifier,8,0.7272727272727273,0.5652173913043478,0.9047619047619048,0.8666666666666667,0.5652173913043478,0.6842105263157895,0.46232179226069253
top3_KNeighborsClassifier_voting_models_9,KNeighborsClassifier,9,0.7727272727272727,0.6086956521739131,0.9523809523809523,0.9333333333333333,0.6086956521739131,0.7368421052631579,0.5519348268839104
top3_KNeighborsClassifier_voting_models_10,KNeighborsClassifier,10,0.6363636363636364,0.34782608695652173,0.9523809523809523,0.8888888888888888,0.34782608695652173,0.5,0.2917505030181087
top3_KNeighborsClassifier_voting_models_11,KNeighborsClassifier,11,0.6136363636363636,0.2608695652173913,1.0,1.0,0.2608695652173913,0.41379310344827586,0.25199999999999995
top3_KNeighborsClassifier_voting_models_12,KNeighborsClassifier,12,0.6590909090909091,0.43478260869565216,0.9047619047619048,0.8333333333333334,0.43478260869565216,0.5714285714285714,0.33198380566801616
top3_KNeighborsClassifier_voting_models_13,KNeighborsClassifier,13,0.6818181818181818,0.43478260869565216,0.9523809523809523,0.9090909090909091,0.43478260869565216,0.5882352941176471,0.37777777777777766
top3_KNeighborsClassifier_voting_models_14,KNeighborsClassifier,14,0.7272727272727273,0.5217391304347826,0.9523809523809523,0.9230769230769231,0.5217391304347826,0.6666666666666667,0.46450304259634884
top3_KNeighborsClassifier_voting_models_15,KNeighborsClassifier,15,0.6590909090909091,0.391304347826087,0.9523809523809523,0.9,0.391304347826087,0.5454545454545454,0.3346774193548386
top3_KNeighborsClassifier_voting_models_16,KNeighborsClassifier,16,0.6363636363636364,0.43478260869565216,0.8571428571428571,0.7692307692307693,0.43478260869565216,0.5555555555555555,0.28600405679513174
top3_KNeighborsClassifier_voting_models_17,KNeighborsClassifier,17,0.75,0.5217391304347826,1.0,1.0,0.5217391304347826,0.6857142857142856,0.5101214574898786
top3_KNeighborsClassifier_voting_models_18,KNeighborsClassifier,18,0.7272727272727273,0.5652173913043478,0.9047619047619048,0.8666666666666667,0.5652173913043478,0.6842105263157895,0.46232179226069253
top3_KNeighborsClassifier_voting_models_19,KNeighborsClassifier,19,0.6363636363636364,0.34782608695652173,0.9523809523809523,0.8888888888888888,0.34782608695652173,0.5,0.2917505030181087
top3_KNeighborsClassifier_voting_models_20,KNeighborsClassifier,20,0.6590909090909091,0.43478260869565216,0.9047619047619048,0.8333333333333334,0.43478260869565216,0.5714285714285714,0.33198380566801616
top3_LinearDiscriminantAnalysis_voting_models_1,LinearDiscriminantAnalysis,1,0.8181818181818182,0.7391304347826086,0.9047619047619048,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.6386036960985627
top3_LinearDiscriminantAnalysis_voting_models_2,LinearDiscriminantAnalysis,2,0.7954545454545454,0.7391304347826086,0.8571428571428571,0.85,0.7391304347826086,0.7906976744186046,0.5925925925925926
top3_LinearDiscriminantAnalysis_voting_models_3,LinearDiscriminantAnalysis,3,0.7954545454545454,0.7391304347826086,0.8571428571428571,0.85,0.7391304347826086,0.7906976744186046,0.5925925925925926
top3_LinearDiscriminantAnalysis_voting_models_4,LinearDiscriminantAnalysis,4,0.8863636363636364,0.8695652173913043,0.9047619047619048,0.9090909090909091,0.8695652173913043,0.888888888888889,0.7727272727272727
top3_LinearDiscriminantAnalysis_voting_models_5,LinearDiscriminantAnalysis,5,0.9318181818181818,0.8695652173913043,1.0,1.0,0.8695652173913043,0.9302325581395349,0.8641975308641975
top3_LinearDiscriminantAnalysis_voting_models_6,LinearDiscriminantAnalysis,6,0.8409090909090909,0.782608695652174,0.9047619047619048,0.9,0.782608695652174,0.8372093023255814,0.683127572016461
top3_LinearDiscriminantAnalysis_voting_models_7,LinearDiscriminantAnalysis,7,0.8409090909090909,0.8260869565217391,0.8571428571428571,0.8636363636363636,0.8260869565217391,0.8444444444444444,0.6818181818181819
top3_LinearDiscriminantAnalysis_voting_models_8,LinearDiscriminantAnalysis,8,0.8863636363636364,0.8260869565217391,0.9523809523809523,0.95,0.8260869565217391,0.8837209302325583,0.7736625514403292
top3_LinearDiscriminantAnalysis_voting_models_9,LinearDiscriminantAnalysis,9,0.8863636363636364,0.8260869565217391,0.9523809523809523,0.95,0.8260869565217391,0.8837209302325583,0.7736625514403292
top3_LinearDiscriminantAnalysis_voting_models_10,LinearDiscriminantAnalysis,10,0.75,0.5652173913043478,0.9523809523809523,0.9285714285714286,0.5652173913043478,0.7027027027027025,0.5081300813008129
top3_LinearDiscriminantAnalysis_voting_models_11,LinearDiscriminantAnalysis,11,0.7954545454545454,0.6521739130434783,0.9523809523809523,0.9375,0.6521739130434783,0.7692307692307693,0.5959183673469387
top3_LinearDiscriminantAnalysis_voting_models_12,LinearDiscriminantAnalysis,12,0.8409090909090909,0.8260869565217391,0.8571428571428571,0.8636363636363636,0.8260869565217391,0.8444444444444444,0.6818181818181819
top3_LinearDiscriminantAnalysis_voting_models_13,LinearDiscriminantAnalysis,13,0.9090909090909091,0.9130434782608695,0.9047619047619048,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8178053830227743
top3_LinearDiscriminantAnalysis_voting_models_14,LinearDiscriminantAnalysis,14,0.7954545454545454,0.6521739130434783,0.9523809523809523,0.9375,0.6521739130434783,0.7692307692307693,0.5959183673469387
top3_LinearDiscriminantAnalysis_voting_models_15,LinearDiscriminantAnalysis,15,0.7954545454545454,0.6956521739130435,0.9047619047619048,0.8888888888888888,0.6956521739130435,0.7804878048780488,0.5942622950819672
top3_LinearDiscriminantAnalysis_voting_models_16,LinearDiscriminantAnalysis,16,0.8409090909090909,0.8695652173913043,0.8095238095238095,0.8333333333333334,0.8695652173913043,0.851063829787234,0.6804979253112035
top3_LinearDiscriminantAnalysis_voting_models_17,LinearDiscriminantAnalysis,17,0.7954545454545454,0.6521739130434783,0.9523809523809523,0.9375,0.6521739130434783,0.7692307692307693,0.5959183673469387
top3_LinearDiscriminantAnalysis_voting_models_18,LinearDiscriminantAnalysis,18,0.7954545454545454,0.782608695652174,0.8095238095238095,0.8181818181818182,0.782608695652174,0.8,0.5909090909090908
top3_LinearDiscriminantAnalysis_voting_models_19,LinearDiscriminantAnalysis,19,0.7727272727272727,0.782608695652174,0.7619047619047619,0.782608695652174,0.782608695652174,0.782608695652174,0.5445134575569358
top3_LinearDiscriminantAnalysis_voting_models_20,LinearDiscriminantAnalysis,20,0.8409090909090909,0.8260869565217391,0.8571428571428571,0.8636363636363636,0.8260869565217391,0.8444444444444444,0.6818181818181819
top3_GaussianNB_voting_models_1,GaussianNB,1,0.8863636363636364,0.9130434782608695,0.8571428571428571,0.875,0.9130434782608695,0.8936170212765957,0.7717842323651453
top3_GaussianNB_voting_models_2,GaussianNB,2,0.8181818181818182,0.8695652173913043,0.7619047619047619,0.8,0.8695652173913043,0.8333333333333333,0.6340956340956342
top3_GaussianNB_voting_models_3,GaussianNB,3,0.8409090909090909,0.8695652173913043,0.8095238095238095,0.8333333333333334,0.8695652173913043,0.851063829787234,0.6804979253112035
top3_GaussianNB_voting_models_4,GaussianNB,4,0.8636363636363636,0.8695652173913043,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7267080745341615
top3_GaussianNB_voting_models_5,GaussianNB,5,0.9545454545454546,1.0,0.9047619047619048,0.92,1.0,0.9583333333333334,0.9085239085239086
top3_GaussianNB_voting_models_6,GaussianNB,6,0.8181818181818182,0.8260869565217391,0.8095238095238095,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.6356107660455488
top3_GaussianNB_voting_models_7,GaussianNB,7,0.9090909090909091,1.0,0.8095238095238095,0.8518518518518519,1.0,0.92,0.8162839248434237
top3_GaussianNB_voting_models_8,GaussianNB,8,0.9318181818181818,1.0,0.8571428571428571,0.8846153846153846,1.0,0.9387755102040816,0.8624999999999999
top3_GaussianNB_voting_models_9,GaussianNB,9,0.9090909090909091,0.9130434782608695,0.9047619047619048,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8178053830227743
top3_GaussianNB_voting_models_10,GaussianNB,10,0.8636363636363636,0.8260869565217391,0.9047619047619048,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.7278350515463918
top3_GaussianNB_voting_models_11,GaussianNB,11,0.8636363636363636,0.8695652173913043,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7267080745341615
top3_GaussianNB_voting_models_12,GaussianNB,12,0.8636363636363636,0.8695652173913043,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7267080745341615
top3_GaussianNB_voting_models_13,GaussianNB,13,0.9090909090909091,0.9130434782608695,0.9047619047619048,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8178053830227743
top3_GaussianNB_voting_models_14,GaussianNB,14,0.8409090909090909,0.8695652173913043,0.8095238095238095,0.8333333333333334,0.8695652173913043,0.851063829787234,0.6804979253112035
top3_GaussianNB_voting_models_15,GaussianNB,15,0.9318181818181818,0.9565217391304348,0.9047619047619048,0.9166666666666666,0.9565217391304348,0.9361702127659574,0.8630705394190871
top3_GaussianNB_voting_models_16,GaussianNB,16,0.7954545454545454,0.8695652173913043,0.7142857142857143,0.7692307692307693,0.8695652173913043,0.8163265306122449,0.5874999999999999
top3_GaussianNB_voting_models_17,GaussianNB,17,0.8181818181818182,0.8695652173913043,0.7619047619047619,0.8,0.8695652173913043,0.8333333333333333,0.6340956340956342
top3_GaussianNB_voting_models_18,GaussianNB,18,0.7727272727272727,0.8695652173913043,0.6666666666666666,0.7407407407407407,0.8695652173913043,0.7999999999999999,0.5407098121085595
top3_GaussianNB_voting_models_19,GaussianNB,19,0.8863636363636364,0.9565217391304348,0.8095238095238095,0.8461538461538461,0.9565217391304348,0.8979591836734695,0.7708333333333334
top3_GaussianNB_voting_models_20,GaussianNB,20,0.9090909090909091,0.9565217391304348,0.8571428571428571,0.88,0.9565217391304348,0.9166666666666666,0.8170478170478169
top3_SVC_voting_models_1,SVC,1,0.8409090909090909,0.782608695652174,0.9047619047619048,0.9,0.782608695652174,0.8372093023255814,0.683127572016461
top3_SVC_voting_models_2,SVC,2,0.8409090909090909,0.7391304347826086,0.9523809523809523,0.9444444444444444,0.7391304347826086,0.8292682926829269,0.6844262295081968
top3_SVC_voting_models_3,SVC,3,0.8181818181818182,0.8260869565217391,0.8095238095238095,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.6356107660455488
top3_SVC_voting_models_4,SVC,4,0.8863636363636364,0.8695652173913043,0.9047619047619048,0.9090909090909091,0.8695652173913043,0.888888888888889,0.7727272727272727
top3_SVC_voting_models_5,SVC,5,0.9318181818181818,0.8695652173913043,1.0,1.0,0.8695652173913043,0.9302325581395349,0.8641975308641975
top3_SVC_voting_models_6,SVC,6,0.8409090909090909,0.782608695652174,0.9047619047619048,0.9,0.782608695652174,0.8372093023255814,0.683127572016461
top3_SVC_voting_models_7,SVC,7,0.8863636363636364,0.9130434782608695,0.8571428571428571,0.875,0.9130434782608695,0.8936170212765957,0.7717842323651453
top3_SVC_voting_models_8,SVC,8,0.8636363636363636,0.9130434782608695,0.8095238095238095,0.84,0.9130434782608695,0.8749999999999999,0.7255717255717256
top3_SVC_voting_models_9,SVC,9,0.9090909090909091,0.9565217391304348,0.8571428571428571,0.88,0.9565217391304348,0.9166666666666666,0.8170478170478169
top3_SVC_voting_models_10,SVC,10,0.7272727272727273,0.5652173913043478,0.9047619047619048,0.8666666666666667,0.5652173913043478,0.6842105263157895,0.46232179226069253
top3_SVC_voting_models_11,SVC,11,0.7954545454545454,0.6521739130434783,0.9523809523809523,0.9375,0.6521739130434783,0.7692307692307693,0.5959183673469387
top3_SVC_voting_models_12,SVC,12,0.8636363636363636,0.8695652173913043,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7267080745341615
top3_SVC_voting_models_13,SVC,13,0.9318181818181818,0.9565217391304348,0.9047619047619048,0.9166666666666666,0.9565217391304348,0.9361702127659574,0.8630705394190871
top3_SVC_voting_models_14,SVC,14,0.8181818181818182,0.6956521739130435,0.9523809523809523,0.9411764705882353,0.6956521739130435,0.7999999999999999,0.6400817995910021
top3_SVC_voting_models_15,SVC,15,0.9318181818181818,0.9130434782608695,0.9523809523809523,0.9545454545454546,0.9130434782608695,0.9333333333333332,0.8636363636363635
top3_SVC_voting_models_16,SVC,16,0.8409090909090909,0.8695652173913043,0.8095238095238095,0.8333333333333334,0.8695652173913043,0.851063829787234,0.6804979253112035
top3_SVC_voting_models_17,SVC,17,0.8409090909090909,0.7391304347826086,0.9523809523809523,0.9444444444444444,0.7391304347826086,0.8292682926829269,0.6844262295081968
top3_SVC_voting_models_18,SVC,18,0.7954545454545454,0.782608695652174,0.8095238095238095,0.8181818181818182,0.782608695652174,0.8,0.5909090909090908
top3_SVC_voting_models_19,SVC,19,0.8636363636363636,0.9130434782608695,0.8095238095238095,0.84,0.9130434782608695,0.8749999999999999,0.7255717255717256
top3_SVC_voting_models_20,SVC,20,0.8636363636363636,0.8695652173913043,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7267080745341615
top3_DecisionTreeClassifier_voting_models_1,DecisionTreeClassifier,1,0.6818181818181818,0.5652173913043478,0.8095238095238095,0.7647058823529411,0.5652173913043478,0.65,0.3701431492842534
top3_DecisionTreeClassifier_voting_models_2,DecisionTreeClassifier,2,0.5681818181818182,0.5652173913043478,0.5714285714285714,0.5909090909090909,0.5652173913043478,0.5777777777777778,0.13636363636363646
top3_DecisionTreeClassifier_voting_models_3,DecisionTreeClassifier,3,0.75,0.8260869565217391,0.6666666666666666,0.7307692307692307,0.8260869565217391,0.7755102040816326,0.49583333333333335
top3_DecisionTreeClassifier_voting_models_4,DecisionTreeClassifier,4,0.6818181818181818,0.7391304347826086,0.6190476190476191,0.68,0.7391304347826086,0.7083333333333334,0.3596673596673595
top3_DecisionTreeClassifier_voting_models_5,DecisionTreeClassifier,5,0.7727272727272727,0.6521739130434783,0.9047619047619048,0.8823529411764706,0.6521739130434783,0.75,0.5501022494887525
top3_DecisionTreeClassifier_voting_models_6,DecisionTreeClassifier,6,0.6818181818181818,0.6086956521739131,0.7619047619047619,0.7368421052631579,0.6086956521739131,0.6666666666666666,0.3675564681724845
top3_DecisionTreeClassifier_voting_models_7,DecisionTreeClassifier,7,0.75,0.7391304347826086,0.7619047619047619,0.7727272727272727,0.7391304347826086,0.7555555555555555,0.5
top3_DecisionTreeClassifier_voting_models_8,DecisionTreeClassifier,8,0.6136363636363636,0.6521739130434783,0.5714285714285714,0.625,0.6521739130434783,0.6382978723404256,0.2240663900414939
top3_DecisionTreeClassifier_voting_models_9,DecisionTreeClassifier,9,0.8181818181818182,0.8260869565217391,0.8095238095238095,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.6356107660455488
top3_DecisionTreeClassifier_voting_models_10,DecisionTreeClassifier,10,0.75,0.7391304347826086,0.7619047619047619,0.7727272727272727,0.7391304347826086,0.7555555555555555,0.5
top3_DecisionTreeClassifier_voting_models_11,DecisionTreeClassifier,11,0.6136363636363636,0.6521739130434783,0.5714285714285714,0.625,0.6521739130434783,0.6382978723404256,0.2240663900414939
top3_DecisionTreeClassifier_voting_models_12,DecisionTreeClassifier,12,0.9090909090909091,0.9130434782608695,0.9047619047619048,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8178053830227743
top3_DecisionTreeClassifier_voting_models_13,DecisionTreeClassifier,13,0.8181818181818182,0.8260869565217391,0.8095238095238095,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.6356107660455488
top3_DecisionTreeClassifier_voting_models_14,DecisionTreeClassifier,14,0.75,0.6956521739130435,0.8095238095238095,0.8,0.6956521739130435,0.7441860465116279,0.5020576131687243
top3_DecisionTreeClassifier_voting_models_15,DecisionTreeClassifier,15,0.7954545454545454,0.8695652173913043,0.7142857142857143,0.7692307692307693,0.8695652173913043,0.8163265306122449,0.5874999999999999
top3_DecisionTreeClassifier_voting_models_16,DecisionTreeClassifier,16,0.75,0.782608695652174,0.7142857142857143,0.75,0.782608695652174,0.7659574468085107,0.49792531120331956
top3_DecisionTreeClassifier_voting_models_17,DecisionTreeClassifier,17,0.7272727272727273,0.782608695652174,0.6666666666666666,0.72,0.782608695652174,0.7499999999999999,0.45114345114345117
top3_DecisionTreeClassifier_voting_models_18,DecisionTreeClassifier,18,0.7727272727272727,0.6521739130434783,0.9047619047619048,0.8823529411764706,0.6521739130434783,0.75,0.5501022494887525
top3_DecisionTreeClassifier_voting_models_19,DecisionTreeClassifier,19,0.6818181818181818,0.782608695652174,0.5714285714285714,0.6666666666666666,0.782608695652174,0.72,0.3569937369519833
top3_DecisionTreeClassifier_voting_models_20,DecisionTreeClassifier,20,0.7045454545454546,0.782608695652174,0.6190476190476191,0.6923076923076923,0.782608695652174,0.7346938775510203,0.4041666666666668
top3_MLPClassifier_voting_models_1,MLPClassifier,1,0.8863636363636364,0.8695652173913043,0.9047619047619048,0.9090909090909091,0.8695652173913043,0.888888888888889,0.7727272727272727
top3_MLPClassifier_voting_models_2,MLPClassifier,2,0.8636363636363636,0.8260869565217391,0.9047619047619048,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.7278350515463918
top3_MLPClassifier_voting_models_3,MLPClassifier,3,0.7954545454545454,0.782608695652174,0.8095238095238095,0.8181818181818182,0.782608695652174,0.8,0.5909090909090908
top3_MLPClassifier_voting_models_4,MLPClassifier,4,0.8863636363636364,0.9130434782608695,0.8571428571428571,0.875,0.9130434782608695,0.8936170212765957,0.7717842323651453
top3_MLPClassifier_voting_models_5,MLPClassifier,5,0.9318181818181818,0.8695652173913043,1.0,1.0,0.8695652173913043,0.9302325581395349,0.8641975308641975
top3_MLPClassifier_voting_models_6,MLPClassifier,6,0.8636363636363636,0.8260869565217391,0.9047619047619048,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.7278350515463918
top3_MLPClassifier_voting_models_7,MLPClassifier,7,0.8636363636363636,0.8695652173913043,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7267080745341615
top3_MLPClassifier_voting_models_8,MLPClassifier,8,0.8181818181818182,0.8695652173913043,0.7619047619047619,0.8,0.8695652173913043,0.8333333333333333,0.6340956340956342
top3_MLPClassifier_voting_models_9,MLPClassifier,9,0.8863636363636364,0.9565217391304348,0.8095238095238095,0.8461538461538461,0.9565217391304348,0.8979591836734695,0.7708333333333334
top3_MLPClassifier_voting_models_10,MLPClassifier,10,0.7954545454545454,0.6521739130434783,0.9523809523809523,0.9375,0.6521739130434783,0.7692307692307693,0.5959183673469387
top3_MLPClassifier_voting_models_11,MLPClassifier,11,0.8181818181818182,0.7391304347826086,0.9047619047619048,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.6386036960985627
top3_MLPClassifier_voting_models_12,MLPClassifier,12,0.8863636363636364,0.9130434782608695,0.8571428571428571,0.875,0.9130434782608695,0.8936170212765957,0.7717842323651453
top3_MLPClassifier_voting_models_13,MLPClassifier,13,0.9318181818181818,0.9565217391304348,0.9047619047619048,0.9166666666666666,0.9565217391304348,0.9361702127659574,0.8630705394190871
